product_category_name,review_comment_message,label
bed_bath_table,"O produto não é de boa qualidade, parece ser de baixa qualidade. Produto de boa qualidade, che",0
bed_bath_table,O produto chegou no prazo!produto entregue bem antes do prazo estipulado.Achei que o produto que comprei,0
bed_bath_table,"foi perfeito, mas o produto não foi entregue.O produto chegou antes do prazo estipulado.",0
bed_bath_table,"A entrega super rápida, amei a qualidade do produto.Produto de qualidade, entrega antes do prazo, muito satisf",0
bed_bath_table,"Não gostei do produto, parece que foi entregue, muito demorado, mesmo que como a data era para chegar.",0
bed_bath_table,"como sempre, ótima compra!produto de qualidade, muito lindo!
Aguardo resposta do cliente.Produto de qualidade,",0
bed_bath_table,"pessimo sem qualidade. A única coisa que comprei foi o prazo de entrega, porém ainda não",0
bed_bath_table,"Comprei o kit colcha como presente, e chegou um ano depois. Comprei o produto para meu filho, e ele est",0
bed_bath_table,"Tudo OK.Faltou um kit de bebê para ele, mas ele recebeu o kit. 
Tudo ok.Bom",0
bed_bath_table,"TODAS AS COMPRAS CHEGARÃO ANTES DO PRAZO E SEM DENTRO DO PRODUTO. Não recomendo, pois não entregaram",0
bed_bath_table,"Comprei o kit de 3 peças e chegou 3 peças, e todos os 3 peças foram entregues no prazo,",0
bed_bath_table,"Ótimo produto. Recomendo.Ótimo produto, recomendo a todos.Otimo produto.A entrega foi",0
bed_bath_table,"O Produto é perfeito. Produto de ótima qualidade.Recebi o produto no prazo, porém não fui",0
bed_bath_table,"Entrega antes do prazo,tudo ok Muito bom! Produto bom, entrega no prazo e produto bem embalado. O",0
bed_bath_table,"Soh chegou 1 capa de vidro e 1 capa de vidro, mas a capa que veio com os parafusos não foi",0
bed_bath_table,"Produto de qualidade e entrega antes do prazo estipulado. Produto entregue dentro do prazo, porém não",0
bed_bath_table,Produto de ótima qualidade e entrega super rápida. Comprei dois produtos e recebi apenas um.Comprei do,0
bed_bath_table,O vendedor entrou em contato comigo e informaram que tinha comprado o produto e que estava no prazo de entrega.Só não,0
bed_bath_table,Não recebi ainda esse pedido!!!Muito bom! Recebi o produto antes do prazo!Agradeço muito pela,0
bed_bath_table,"Produto ótimo, entrega antes do prazo.Ótimo produto.O produto chegou com defeito, como",0
bed_bath_table,"Ameiiiiiiiii o produto....














",0
bed_bath_table,Na discrição do produto vocês quero saber o que aconteceu com o dinheiro.Ainda não recebi o produto. Amei,0
bed_bath_table,"Não recebi o produto até hoje.Produto de qualidade, entrega rápida.Ainda não recebi o produto, p",0
bed_bath_table,"Recomendo!! Ótimo preço!!Apesar do produto ser muito bom, é um pouco menor do que eu esperava. Muit",0
bed_bath_table,"lannister, ótimo meio de compras, recomendo a todos.Eu comprei no site de uma loja mais antiga que eu comprei",0
bed_bath_table,Recomendo o produto é a segunda vez que compro no site e estou muito satisfeita com a compra.Gostei muito,0
bed_bath_table,"Comprei na cor amarelo, entregaram no preto, comprei 3 produtos e só recebi 1.

Gostaria de saber o que",0
bed_bath_table,"comprei 03,paguei 3 e recebi somente 03 produtos,fiquei chateada com o site,não tenho nenhum problema.",0
bed_bath_table,"Sempre cumprem os prazos. Muito bom.Entrega super rápida. 
Super recomendo.Muito bom! 
Muito",0
bed_bath_table,"Era o esperado.
Produto muito bom!Entrega antes do prazo.
Produto de ót",0
bed_bath_table,"Produto lindo e de ótima qualidade. 
Recomendo.Produto de ótima qualidade. Recomendo.O produto",0
bed_bath_table,"Não recebi o produto até o momento.O produto chegou dentro do prazo, bem embalado e correto. Recomendo",0
bed_bath_table,"Chegou apenas um dos produtos, sendo que o outro veio muito rasgado. Apenas o relógio é de ótima qual",0
bed_bath_table,"Aguardo recebimento do produto. Boa loja. Recomendo.Tudo perfeito.Chegou antes do prazo,",0
bed_bath_table,"Produto entregue dentro do prazo, tudo certo.
O produto chegou no prazo e em perfeito estado.O produto n",0
bed_bath_table,"Tudo dentro do esperado. Achei o produto muito bom. 

Produto de ótima qualidade,",0
bed_bath_table,"O produto é bom, de ótima qualidade.
Entrega super rápida, bem antes do prazo previsto",0
bed_bath_table,"Surpreendi com a entrega rápida, chegou bem antes do prazo. Tudo ok, sem problemas. Só o problema é que não",0
bed_bath_table,"Ainda não recebi o produto.
Como vai fazer a troca de voltagem?O produto é muito bom, chegou antes",0
bed_bath_table,"Simplesmente tranquilo e super satisfatório com o produto! Produto ótimo, eu recomendo O produto não foi entregue",0
bed_bath_table,Comprei três cobre leito e recebi apenas um. Vou receber uma segunda unidade. Não recomendo! Produto,0
bed_bath_table,Ola tem como wu rastrear e não tem como levar o número de telefone ou nem fazer a troca.Produto ent,0
bed_bath_table,Simplesmente amei!!! Super recomendo!Amei o produto O produto veio com a peça de parede estampada e,0
bed_bath_table,"realizei a compra e no prazo.
Gostei muito de comprar nas lannister.com.Recebi o produto em excel",0
bed_bath_table,"Não gostei do produto, vou fazer a troca novamente, não posso avaliar.Sempre compro na lannister.com. G",0
bed_bath_table,"Como sempre tudo maravilhoso. Produtos de qualidade, recomendo.Produto chegou antes do prazo, muito bom.muito",0
bed_bath_table,"Comprei duas cortinas e recebi apenas uma.











",0
bed_bath_table,"5 estrelas sempre foi muito bom. Super recomendo. Recebi o produto antes do prazo, porém ao f",0
bed_bath_table,Recebi apenas 1 unidade e não tenho como avaliar ainda. O produto chegou antes do prazo. Ainda não,0
bed_bath_table,"NUNCA,MAIS NA MINHA VIDA.Já comprei de duas compras, estou muito satisfeita, recomendo.A entrega fo",0
bed_bath_table,Comprei 2 unidades e recebi apenas 1.Adorei o produto e o produto foi entregue antes do prazo.Ótim,0
bed_bath_table,"atendimento muito bom, recomendo a todos.
Empresa de boa qualidade, porém achei o tamanho do",0
bed_bath_table,"Produto chegou, mas tinha pouca ressalva, mas gostei Recebi o produto antes do prazo.Muito bom. Produto",0
bed_bath_table,"Servico perfeito produto chegou antes do prazo. Muito bom!Produto ótimo, entrega rápida, entrega",0
bed_bath_table,Recebi só 1 de 2. O outro foi entregue muito antes do prazo. Não recomendo. Tudo okA,0
bed_bath_table,"costura bem acabada barra pequena.Produto com defeito, já que o produto já foi entregue. Chegou muito ant",0
bed_bath_table,"Lençol sem elástico recebido no correio porém não veio com o nome da loja. Chegou antes do prazo, rec",0
bed_bath_table,"OK, PORÉM NÃO RECEBI, VEIO POR QUALIDADE, E A COSTAGEM VE",0
bed_bath_table,Pedido veio incompleto falta no vendedor. Ótimo produto. Obrigada.Recebi antes do prazo Fiz um,0
bed_bath_table,"Pedi na cor Bege e recebi na cor Branca.O produto chegou antes do prazo previsto, super recomendo.Rece",0
bed_bath_table,"Nota 10 é que a nota veio faltando um dígito e não foi entregue, no entanto, já",0
bed_bath_table,Comprei a capa de cor preta e veio cor preta. Não recomendo.Muito bom a entrega foi muito rá,0
bed_bath_table,"Muito bom!Entrega antes do prazo estipulado. Recomendo.O produto é bom, mas não veio com",0
bed_bath_table,apesar de achar o produto correto. Foi muito bom a compra!Excelente produto!produto entregue antes do,0
bed_bath_table,Gostaria de aber o que ocorreu.Entrega no prazo.produto de qualidade. Gostei muito do prod,0
bed_bath_table,"Produto bom, mas esperava melhoradora!Produto chegou no prazo e bem embalado. Recomendo. 
A entreg",0
bed_bath_table,"Lindas toalhas o bordado de forma linda.
Pensei que não recebesse os produtos.



",0
bed_bath_table,"otimo produto ainda não chegou. Ainda não recebi meu produto e não tive retorno.

",0
bed_bath_table,"Recomendo com.certeza.O produto chegou antes do prazo previsto, mas parece ser um pouco mais resistente.",0
bed_bath_table,"O produto era exatamente como descrito na foto, mas a entrega foi realizada dentro do prazo, com a entrega em per",0
bed_bath_table,Cor divergente: pedi azul turquesa e recebi azul branco. Aguardo devolução do produto.Bom produto Produto entregue,0
bed_bath_table,"ótimo atendimento, entrega rápida. Muito bom o produto chegou antes do prazo! Recebi antes do prazo. Rec",0
bed_bath_table,"Produto conforme o anunciado.Produto muito bom, recomendo.Entrega super rápida e produto de ótima qualid",0
bed_bath_table,o produto não é tão bom. O produto chegou antes do prazo. O que eu esperava.O produto chegou,0
bed_bath_table,"O produto é totalmente diferente do anunciado, é muito pequeno e veio com uma peça pequena de um trincado de made",0
bed_bath_table,"Produto de qualidade. Loja parceira.Recebi o produto em ótimo estado, conforme anunciado.O produto é bom, mas a ent",0
bed_bath_table,"Produto está soltando muito pelos correios. produto de qualidade, chegou antes do prazo e em perfeito estado.",0
bed_bath_table,"muito bom,recomendo,entrega dentro do prazo...Ainda não recebi o produto, não estou satisfeita.Produto de qualidade, entrega r",0
bed_bath_table,"Uma maravilha! Muito bom, produto chegou antes do prazo. Chegou antes do prazo previst",0
bed_bath_table,"Super funciona de acordo com o anúncio, produto de qualidade e entrega no prazo. Não rece",0
bed_bath_table,"Foi super rápido comprar e não tive nenhum problema com o produto.Produto conforme descrito, chegou antes do praz",0
bed_bath_table,"Comprei 2 travesseiros e recebi apenas 1. Porém quando compro novamente, ainda não recebi o produto. Fiz",0
bed_bath_table,"Solicitei a devolução mas já está em uso. Produto de qualidade, bem embalado e rápido. Ainda não",0
bed_bath_table,"Mercadoria chegou antes do prazo,não recebi o produto,pois não foi entregue nenhum contato para resolver a reclamação. N",0
bed_bath_table,O produto chegou bem antes.Produto entregue antes do prazo estipulado.Comprei 2 unidades. Muito bom.,0
bed_bath_table,"Produto de boa qualidade! Ainda não recebi o produto. O produto é bom, mas a entrega foi rápida.�",0
bed_bath_table,"No mesmo dia que usei o produto, foi entregue somente 1 unidade.Entregue dentro do prazo. Recebi o prod",0
bed_bath_table,"Entregada super rapida parabens Boa tarde, recebi apenas um dos produtos. Não recomendo Ainda não recebi o",0
bed_bath_table,"Achei que a qualidade fosse muito boa, porém paguei por uma mochila que não veio e, depois de 5 di",0
bed_bath_table,Até o momento meus pedidos não chegaram.Comprei um relógio e veio outro. Gostei muito. Comprei,0
bed_bath_table,"Faltou produto para trocar, mesmo assim recebi o produto, muito satisfeito. Péssimo recebi o prod",0
bed_bath_table,"o produto chegou do jeito que eu pedi, muito bom, entrega dentro do prazo.Produto muito bom, mas",0
bed_bath_table,"tirando alguns problemas que já haviam sido avaliados, porém não foi entregue. E ainda não testei. Eu",0
bed_bath_table,"Estou aguardando até hoje a entrega do produto. Eu comprei 2 produtos e só recebi 1.
Fiz a",0
bed_bath_table,"Produtos top. 
Cumpre o que promete.
Não recebi o produto que comprei.
Produto",0
bed_bath_table,"OK OTIMO PRODUTO.Não recebi meu produto.
Efetuei a troca para quem não tem a",0
bed_bath_table,"Os produtos são bons, otimo atendimento, muito bom o atendimento!Ainda não recebi o produto que comp",0
bed_bath_table,"Sempre que comprei no baratheon, chegou em perfeito estado e antes do prazo.Produto muito bom, entrega ant",0
bed_bath_table,"perfeito entregue dentro do prazo, recomendo.Produto entregue no prazo. Só que faltou uma peça do mesmo tipo",0
bed_bath_table,"Comprei 5 produto e paguei 6, porém recebi apenas 3.
Gostei muito do atendimento.Recomendo.",0
bed_bath_table,"Adoro vcs, produto entregue no prazo, fiquei muito satisfeita.Chegou antes do prazo. Fiquei muito",0
bed_bath_table,"produto foi entregue no prazo, e o produto é ótimo. Gostei muito do produto, e até o momento o produto",0
bed_bath_table,O produto foi entregue super rápido e dentro do prazo. Muito bom chegou antes do prazo previsto.,0
bed_bath_table,"Foi muito bom comprar nas lannister, porém está de parabéns.Produto de qualidade, em perfeitas condiç",0
bed_bath_table,"a qualidade do produto é boa Otimo produto, de qualidade e com uma boa qualidade! entrega ráp",0
bed_bath_table,"Faltou um produto só entregaram um.Produto entregue antes do prazo. Boa tarde, eu comprei 2 produtos",0
bed_bath_table,Não recebido produto ainda. Tudo ok.Recebi o produto em perfeito estado. Mas veio a caixa amassada.,0
bed_bath_table,"Cadê meu produto... pra ter recebido meu produto antes do prazo, porém não está certo pois não veio",0
bed_bath_table,Ja passou do prazo e não consigo contato para me deixar desconhecido o que aconteceu e nao posso falar.,0
bed_bath_table,"Nada a declarar.Produto de qualidade, entregue dentro do prazo. Produto de ótima qualidade",0
bed_bath_table,"Muito Bom! Gostei Bastante! Tecido lindo!Produto entregue em perfeito estado e em perfeito estado.
Estou muit",0
bed_bath_table,"Tudo bom!Produto bom, porém a parte frontal deixa a desejar. Amei. Entrega rá",0
bed_bath_table,"Gostei muito, tive informações sobre o produto, mas não obtive resposta.Tudo ocorreu conforme o combinado, muito bom",0
bed_bath_table,"Não recebi o produto completo, e ainda não tenho ainda entender o que aconteceu.Produto entregue antes do prazo",0
bed_bath_table,"Chegou no prazo,,, porem com uma pequena marca de 2 unidades e que ainda não recebi o produto. E também n",0
bed_bath_table,"Não recebi a mercadoria, mandei email para o stark e, no dia seguinte, chegou no correio informando que não tinha o prod",0
bed_bath_table,"Tudo certo! Produto com defeito. BomMuito bom, produto de qualidade e entrega rápida",0
bed_bath_table,Recebi somente uma unidade e não foi entregue nenhuma informação do produto ou do que está na compra. O prod,0
bed_bath_table,"Recomendo para todos aqueles que quiseram comprar nas lannister.Entrega rápida, produto de qualidade e ent",0
bed_bath_table,"Quero saber quando receberei o produto.
Chegou no prazo, rápido.Produto muito bom. Entrega r",0
health_beauty,Perfeito! Entrega antes do prazo.Super recomendo!Ainda não recebi o produto e estou agu,0
health_beauty,"boa pela loja, deu tudo certo, recomendo! Recebi antes do prazo 
O",0
